Forage: 6, 13, 6, 6, 8, 7, 5, 5, 4, 6, 2, 7, 5, 5, 4, 5
Forage: 4, 5, 10, 9, 8, 9, 6, 7, 4, 5, 1, 9, 6, 3, 4, 1
Forage: 9, 3, 11, 10, 5, 5, 5, 7, 4, 3, 4, 2, 4, 3, 5, 10
Forage: 10, 3, 9, 7, 5, 7, 4, 5, 4, 1, 3, 3, 3, 8, 9, 5
Forage: 8, 6, 7, 3, 4, 7, 5, 5, 5, 6, 8, 4, 3, 7, 4, 4
Forage: 4, 7, 4, 7, 6, 8, 7, 5, 8, 7, 9, 2, 6, 5, 3, 5
Forage: 6, 8, 8, 10, 6, 5, 7, 8, 4, 5, 4, 4, 6, 7, 1, 4
Forage: 6, 8, 3, 5, 6, 8, 6, 4, 5, 4, 8, 4, 6, 7, 7, 3
Forage: 2, 5, 2, 12, 12, 6, 5, 3, 8, 4, 6, 8, 4, 8, 3, 4
Forage: 9, 8, 8, 6, 6, 11, 5, 10, 4, 5, 4, 8, 4, 5, 2, 1
Forage: 9, 7, 8, 6, 7, 7, 6, 4, 4, 9, 10, 3, 6, 3, 3, 4
Forage: 5, 8, 8, 5, 9, 5, 6, 4, 7, 10, 6, 3, 7, 1, 2, 5
Forage: 5, 8, 5, 6, 4, 6, 8, 4, 7, 9, 6, 2, 8, 8, 4, 4
Forage: 5, 10, 4, 9, 7, 6, 5, 4, 9, 5, 7, 5, 6, 7, 5, 3
Forage: 10, 1, 6, 7, 6, 5, 5, 6, 7, 1, 6, 6, 8, 6, 4, 5
Forage: 7, 8, 3, 9, 4, 6, 6, 9, 7, 5, 5, 6, 6, 5, 3, 3
Forage: 6, 6, 4, 8, 3, 5, 6, 10, 4, 7, 7, 5, 7, 4, 4, 5
Forage: 7, 6, 8, 3, 9, 3, 7, 7, 12, 7, 6, 5, 3, 2, 5, 7
Forage: 4, 3, 5, 5, 6, 7, 6, 9, 4, 7, 8, 4, 8, 8, 3, 4
Forage: 8, 6, 5, 7, 7, 7, 7, 7, 4, 6, 6, 5, 5, 3, 6, 4
Forage: 4, 9, 3, 9, 5, 6, 9, 9, 5, 5, 9, 5, 7, 5, 6, 3
Forage: 6, 6, 10, 3, 6, 8, 8, 5, 3, 9, 9, 7, 3, 3, 6, 2
Forage: 5, 3, 6, 8, 6, 3, 6, 4, 6, 6, 6, 7, 6, 10, 4, 2
Forage: 4, 6, 10, 6, 7, 4, 7, 9, 8, 8, 4, 5, 3, 4, 5, 1
Forage: 6, 4, 2, 7, 4, 6, 4, 5, 9, 9, 2, 9, 8, 6, 5, 4
Forage: 4, 8, 7, 7, 5, 10, 6, 7, 8, 5, 8, 4, 4, 5, 3, 2
Forage: 9, 6, 5, 8, 5, 6, 6, 3, 6, 7, 8, 6, 4, 8, 1, 2
Forage: 7, 8, 7, 7, 9, 7, 6, 7, 2, 4, 7, 9, 2, 7, 6, 3
Forage: 6, 7, 10, 5, 7, 6, 6, 5, 9, 8, 3, 7, 4, 4, 2, 3
Forage: 4, 8, 9, 9, 6, 6, 9, 3, 2, 6, 4, 5, 7, 2, 5, 5
Forage: 7, 13, 6, 6, 5, 6, 8, 4, 6, 3, 7, 7, 4, 5, 1, 3
Forage: 6, 6, 6, 9, 8, 6, 6, 6, 2, 2, 6, 7, 8, 5, 5, 3
Forage: 7, 6, 8, 9, 4, 4, 9, 5, 3, 7, 9, 7, 6, 7, 1, 4
Forage: 5, 9, 6, 5, 9, 3, 8, 5, 8, 10, 5, 5, 4, 6, 6, 5
Forage: 9, 9, 10, 4, 6, 6, 6, 5, 6, 5, 4, 5, 5, 6, 3, 8
Forage: 4, 3, 7, 5, 6, 5, 7, 5, 9, 5, 4, 6, 6, 5, 6, 3
Forage: 2, 8, 12, 8, 7, 8, 8, 7, 6, 5, 2, 6, 4, 9, 2, 4
Forage: 7, 9, 5, 5, 9, 6, 9, 8, 7, 7, 7, 7, 3, 1, 7, 2
Forage: 4, 11, 9, 8, 8, 9, 5, 7, 6, 3, 4, 3, 3, 4, 6, 4
Forage: 4, 7, 6, 8, 5, 6, 5, 5, 9, 6, 5, 2, 8, 5, 3, 4
Forage: 7, 7, 1, 7, 7, 7, 7, 9, 6, 6, 5, 4, 7, 5, 4, 3
Forage: 2, 11, 6, 4, 7, 7, 4, 7, 5, 5, 8, 3, 7, 2, 2, 4
Forage: 6, 9, 5, 5, 6, 6, 6, 5, 8, 8, 1, 5, 3, 5, 2, 5
Forage: 2, 8, 8, 6, 8, 3, 7, 7, 8, 1, 0, 0, 0, 0, 1, 1
