Forage: 9, 15, 15, 10, 10, 7, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 15, 12, 14, 8, 10, 3, 3, 9, 0, 1, 1, 1, 2, 0, 0
Forage: 12, 10, 12, 13, 11, 9, 9, 7, 4, 6, 3, 3, 1, 2, 0, 0
Forage: 10, 13, 12, 10, 11, 4, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0
Forage: 11, 12, 12, 10, 12, 10, 8, 5, 3, 3, 0, 0, 0, 0, 0, 0
Forage: 10, 12, 9, 12, 12, 6, 9, 7, 7, 4, 3, 8, 1, 2, 2, 2
Forage: 12, 10, 12, 14, 5, 7, 6, 3, 3, 1, 0, 0, 0, 0, 0, 0
Forage: 11, 7, 4, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 16, 10, 5, 10, 7, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0
Forage: 11, 12, 12, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 12, 14, 9, 14, 10, 9, 9, 7, 6, 1, 0, 0, 0, 0, 0, 0
Forage: 10, 15, 12, 12, 9, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 15, 15, 11, 7, 5, 6, 2, 0, 0, 0, 0, 0, 0, 1, 0
Forage: 11, 14, 12, 9, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Forage: 11, 15, 7, 13, 4, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 14, 14, 10, 7, 11, 11, 7, 3, 9, 5, 4, 1, 2, 0, 1, 0
Forage: 8, 12, 13, 13, 12, 8, 7, 8, 6, 2, 2, 1, 1, 0, 1, 1
Forage: 11, 10, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 3, 13, 17, 13, 10, 9, 14, 6, 6, 4, 3, 5, 2, 0, 1, 0
Forage: 9, 16, 10, 8, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 12, 12, 15, 10, 7, 6, 4, 3, 4, 2, 0, 0, 1, 0, 0
Forage: 9, 9, 5, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 13, 14, 9, 12, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 14, 13, 10, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 8, 11, 11, 10, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 4, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 7, 10, 15, 12, 10, 8, 7, 7, 6, 2, 3, 2, 0, 0, 1, 1
Forage: 12, 15, 9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 8, 12, 13, 14, 13, 9, 7, 6, 5, 5, 3, 0, 1, 0, 0, 0
Forage: 5, 17, 12, 12, 12, 8, 8, 7, 3, 5, 5, 2, 0, 1, 1, 0
Forage: 12, 12, 8, 9, 8, 5, 7, 4, 4, 7, 6, 4, 4, 1, 3, 4
Forage: 12, 14, 8, 12, 7, 11, 11, 6, 6, 5, 4, 2, 2, 3, 1, 0
Forage: 8, 13, 12, 9, 9, 8, 7, 7, 5, 7, 1, 3, 3, 1, 2, 2
Forage: 12, 13, 12, 10, 14, 7, 6, 9, 3, 6, 3, 2, 3, 1, 2, 3
Forage: 12, 14, 10, 11, 10, 10, 7, 7, 7, 6, 1, 5, 2, 1, 0, 2
Forage: 7, 12, 12, 10, 4, 7, 10, 7, 5, 4, 7, 4, 4, 5, 2, 3
Forage: 9, 15, 8, 13, 8, 10, 8, 9, 7, 5, 1, 6, 2, 3, 2, 1
Forage: 10, 15, 11, 10, 12, 9, 7, 7, 7, 2, 2, 1, 2, 2, 4, 2
Forage: 11, 16, 7, 12, 8, 9, 9, 9, 2, 4, 5, 0, 3, 1, 5, 1
Forage: 12, 12, 11, 12, 8, 6, 7, 8, 3, 6, 8, 2, 4, 2, 1, 2
Forage: 9, 10, 12, 11, 5, 13, 9, 4, 7, 2, 5, 5, 4, 2, 2, 4
Forage: 6, 16, 10, 12, 12, 7, 4, 6, 6, 6, 7, 3, 5, 2, 1, 2
Forage: 11, 14, 10, 15, 9, 10, 6, 5, 3, 6, 5, 4, 2, 2, 2, 0
Forage: 11, 16, 13, 8, 11, 8, 7, 8, 2, 4, 2, 5, 3, 2, 2, 3
Forage: 9, 10, 14, 8, 9, 8, 11, 10, 8, 4, 3, 4, 4, 2, 2, 0
Forage: 8, 14, 13, 9, 12, 9, 7, 8, 7, 4, 0, 1, 0, 1, 0, 0
