Forage: 10, 13, 12, 6, 12, 7, 11, 7, 5, 6, 4, 1, 5, 0, 2, 2
Forage: 7, 14, 16, 10, 8, 10, 6, 7, 7, 5, 5, 2, 1, 1, 2, 0
Forage: 10, 12, 14, 9, 11, 12, 9, 9, 3, 4, 6, 3, 0, 1, 2, 1
Forage: 10, 8, 14, 11, 7, 9, 8, 9, 8, 1, 3, 5, 2, 2, 1, 1
Forage: 9, 16, 11, 14, 6, 10, 5, 6, 11, 4, 3, 5, 4, 1, 1, 1
Forage: 13, 14, 9, 9, 9, 10, 9, 3, 5, 6, 4, 4, 1, 3, 2, 2
Forage: 11, 16, 11, 10, 9, 9, 8, 7, 5, 6, 4, 3, 0, 0, 0, 1
Forage: 8, 13, 10, 9, 10, 9, 7, 5, 8, 6, 4, 4, 3, 3, 0, 0
Forage: 10, 16, 12, 10, 8, 7, 9, 4, 6, 5, 4, 5, 3, 2, 1, 1
Forage: 9, 14, 14, 13, 4, 5, 6, 6, 3, 3, 9, 4, 2, 3, 2, 0
Forage: 10, 8, 12, 6, 11, 9, 8, 5, 5, 7, 8, 3, 2, 2, 2, 2
