Forage: 11, 10, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 8, 14, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 7, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 12, 12, 14, 5, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
Forage: 15, 13, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 11, 11, 15, 9, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 7, 15, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 11, 13, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 13, 8, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Forage: 8, 14, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 13, 10, 5, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 12, 11, 11, 15, 4, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0
Forage: 8, 15, 12, 8, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 18, 11, 9, 8, 5, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0
Forage: 5, 11, 9, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 11, 12, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 8, 14, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 11, 14, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 10, 9, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 14, 11, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 9, 12, 12, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Forage: 11, 13, 5, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 12, 11, 10, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 13, 13, 13, 8, 5, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
Forage: 10, 13, 13, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Forage: 11, 17, 5, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
Forage: 9, 7, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
