Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,92,0.102222,84,0.0933333,8,0.00888889,6,01
900,69,0.0766667,58,0.0644444,11,0.0122222,5,03
900,65,0.0722222,53,0.0588889,12,0.0133333,9,02
900,86,0.0955556,79,0.0877778,7,0.00777778,8,02
900,92,0.102222,83,0.0922222,9,0.01,9,00
900,98,0.108889,89,0.0988889,9,0.01,11,02
900,74,0.0822222,67,0.0744444,7,0.00777778,6,01
900,95,0.105556,87,0.0966667,8,0.00888889,5,01
900,74,0.0822222,65,0.0722222,9,0.01,3,02
900,84,0.0933333,79,0.0877778,5,0.00555556,8,03
900,89,0.0988889,82,0.0911111,7,0.00777778,7,01
900,76,0.0844444,65,0.0722222,11,0.0122222,7,02
900,46,0.0511111,33,0.0366667,13,0.0144444,2,01
900,76,0.0844444,63,0.07,13,0.0144444,0,01
900,102,0.113333,94,0.104444,8,0.00888889,7,01
900,61,0.0677778,51,0.0566667,10,0.0111111,9,05
900,85,0.0944444,78,0.0866667,7,0.00777778,9,02
900,87,0.0966667,81,0.09,6,0.00666667,9,01
900,71,0.0788889,62,0.0688889,9,0.01,7,02
900,79,0.0877778,72,0.08,7,0.00777778,11,04
900,90,0.1,81,0.09,9,0.01,8,01
900,67,0.0744444,60,0.0666667,7,0.00777778,7,07
900,83,0.0922222,72,0.08,11,0.0122222,5,03
900,87,0.0966667,80,0.0888889,7,0.00777778,8,01
900,72,0.08,61,0.0677778,11,0.0122222,9,07
900,60,0.0666667,46,0.0511111,14,0.0155556,10,02
900,85,0.0944444,78,0.0866667,7,0.00777778,8,03
900,76,0.0844444,70,0.0777778,6,0.00666667,6,00
900,69,0.0766667,61,0.0677778,8,0.00888889,6,03
900,91,0.101111,85,0.0944444,6,0.00666667,11,02
900,95,0.105556,91,0.101111,4,0.00444444,12,02
900,85,0.0944444,78,0.0866667,7,0.00777778,7,01
900,76,0.0844444,70,0.0777778,6,0.00666667,10,02
900,95,0.105556,93,0.103333,2,0.00222222,12,01
900,73,0.0811111,63,0.07,10,0.0111111,4,02
900,57,0.0633333,50,0.0555556,7,0.00777778,9,02
900,67,0.0744444,60,0.0666667,7,0.00777778,5,01
900,61,0.0677778,54,0.06,7,0.00777778,7,01
900,80,0.0888889,73,0.0811111,7,0.00777778,5,04
900,91,0.101111,82,0.0911111,9,0.01,11,03
900,88,0.0977778,79,0.0877778,9,0.01,9,02
900,59,0.0655556,51,0.0566667,8,0.00888889,10,02
900,94,0.104444,85,0.0944444,9,0.01,7,02
900,91,0.101111,85,0.0944444,6,0.00666667,3,03
900,73,0.0811111,62,0.0688889,11,0.0122222,12,04
900,90,0.1,83,0.0922222,7,0.00777778,10,00
900,64,0.0711111,54,0.06,10,0.0111111,5,02
900,84,0.0933333,75,0.0833333,9,0.01,4,01
900,80,0.0888889,74,0.0822222,6,0.00666667,8,01
900,77,0.0855556,70,0.0777778,7,0.00777778,9,01
900,61,0.0677778,57,0.0633333,4,0.00444444,8,02
900,69,0.0766667,55,0.0611111,14,0.0155556,10,03
900,73,0.0811111,68,0.0755556,5,0.00555556,8,02
900,44,0.0488889,34,0.0377778,10,0.0111111,4,04
900,87,0.0966667,82,0.0911111,5,0.00555556,7,01
900,97,0.107778,91,0.101111,6,0.00666667,12,00
900,90,0.1,87,0.0966667,3,0.00333333,11,01
900,78,0.0866667,71,0.0788889,7,0.00777778,4,02
900,63,0.07,52,0.0577778,11,0.0122222,5,01
900,87,0.0966667,80,0.0888889,7,0.00777778,7,02
