Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,81,0.09,77,0.0855556,4,0.00444444,7,08
900,59,0.0655556,53,0.0588889,6,0.00666667,7,03
900,65,0.0722222,60,0.0666667,5,0.00555556,4,06
900,65,0.0722222,61,0.0677778,4,0.00444444,5,06
900,63,0.07,55,0.0611111,8,0.00888889,10,07
900,46,0.0511111,42,0.0466667,4,0.00444444,7,08
900,73,0.0811111,66,0.0733333,7,0.00777778,9,010
900,67,0.0744444,60,0.0666667,7,0.00777778,10,018
900,102,0.113333,99,0.11,3,0.00333333,12,07
900,76,0.0844444,70,0.0777778,6,0.00666667,6,011
900,50,0.0555556,43,0.0477778,7,0.00777778,12,015
900,44,0.0488889,40,0.0444444,4,0.00444444,5,05
900,65,0.0722222,59,0.0655556,6,0.00666667,3,05
900,91,0.101111,86,0.0955556,5,0.00555556,11,04
900,84,0.0933333,79,0.0877778,5,0.00555556,11,05
900,101,0.112222,100,0.111111,1,0.00111111,12,03
900,85,0.0944444,80,0.0888889,5,0.00555556,14,09
900,71,0.0788889,65,0.0722222,6,0.00666667,6,03
900,78,0.0866667,75,0.0833333,3,0.00333333,6,03
900,64,0.0711111,58,0.0644444,6,0.00666667,11,07
900,70,0.0777778,66,0.0733333,4,0.00444444,4,09
900,75,0.0833333,71,0.0788889,4,0.00444444,7,05
900,77,0.0855556,72,0.08,5,0.00555556,8,014
900,61,0.0677778,52,0.0577778,9,0.01,12,04
900,72,0.08,67,0.0744444,5,0.00555556,6,010
900,48,0.0533333,41,0.0455556,7,0.00777778,4,03
900,81,0.09,79,0.0877778,2,0.00222222,12,07
900,49,0.0544444,42,0.0466667,7,0.00777778,7,04
900,76,0.0844444,68,0.0755556,8,0.00888889,14,011
900,52,0.0577778,45,0.05,7,0.00777778,9,06
900,97,0.107778,95,0.105556,2,0.00222222,9,05
900,82,0.0911111,76,0.0844444,6,0.00666667,9,08
900,81,0.09,75,0.0833333,6,0.00666667,9,014
900,77,0.0855556,67,0.0744444,10,0.0111111,8,012
900,95,0.105556,86,0.0955556,9,0.01,17,016
900,72,0.08,63,0.07,9,0.01,9,014
900,78,0.0866667,72,0.08,6,0.00666667,10,04
900,81,0.09,76,0.0844444,5,0.00555556,15,07
900,90,0.1,83,0.0922222,7,0.00777778,4,02
900,89,0.0988889,86,0.0955556,3,0.00333333,7,02
900,55,0.0611111,49,0.0544444,6,0.00666667,7,04
900,69,0.0766667,61,0.0677778,8,0.00888889,3,03
900,53,0.0588889,46,0.0511111,7,0.00777778,9,08
900,65,0.0722222,62,0.0688889,3,0.00333333,11,022
900,81,0.09,78,0.0866667,3,0.00333333,11,016
900,62,0.0688889,57,0.0633333,5,0.00555556,9,07
900,79,0.0877778,68,0.0755556,11,0.0122222,8,010
900,91,0.101111,86,0.0955556,5,0.00555556,14,016
900,89,0.0988889,86,0.0955556,3,0.00333333,7,03
900,55,0.0611111,48,0.0533333,7,0.00777778,10,012
900,95,0.105556,94,0.104444,1,0.00111111,10,07
900,95,0.105556,91,0.101111,4,0.00444444,13,06
900,65,0.0722222,60,0.0666667,5,0.00555556,10,09
900,75,0.0833333,74,0.0822222,1,0.00111111,9,06
900,60,0.0666667,56,0.0622222,4,0.00444444,6,06
900,71,0.0788889,67,0.0744444,4,0.00444444,7,06
900,83,0.0922222,79,0.0877778,4,0.00444444,12,05
900,84,0.0933333,81,0.09,3,0.00333333,14,07
900,64,0.0711111,58,0.0644444,6,0.00666667,3,013
900,84,0.0933333,78,0.0866667,6,0.00666667,7,03
