Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,64,0.0711111,54,0.06,10,0.0111111,10,07
900,84,0.0933333,78,0.0866667,6,0.00666667,11,03
900,77,0.0855556,70,0.0777778,7,0.00777778,8,04
900,74,0.0822222,68,0.0755556,6,0.00666667,3,05
900,66,0.0733333,54,0.06,12,0.0133333,10,05
900,73,0.0811111,66,0.0733333,7,0.00777778,7,06
900,77,0.0855556,70,0.0777778,7,0.00777778,15,02
900,59,0.0655556,45,0.05,14,0.0155556,10,08
900,84,0.0933333,74,0.0822222,10,0.0111111,5,02
900,66,0.0733333,57,0.0633333,9,0.01,11,014
900,77,0.0855556,70,0.0777778,7,0.00777778,7,04
900,81,0.09,77,0.0855556,4,0.00444444,6,04
900,61,0.0677778,56,0.0622222,5,0.00555556,9,08
900,63,0.07,56,0.0622222,7,0.00777778,5,04
900,99,0.11,90,0.1,9,0.01,7,02
900,60,0.0666667,51,0.0566667,9,0.01,11,06
900,76,0.0844444,69,0.0766667,7,0.00777778,8,05
900,70,0.0777778,65,0.0722222,5,0.00555556,9,07
900,96,0.106667,89,0.0988889,7,0.00777778,10,02
900,89,0.0988889,80,0.0888889,9,0.01,15,05
900,81,0.09,73,0.0811111,8,0.00888889,4,04
900,78,0.0866667,69,0.0766667,9,0.01,9,07
900,90,0.1,85,0.0944444,5,0.00555556,10,02
900,70,0.0777778,61,0.0677778,9,0.01,14,013
900,87,0.0966667,80,0.0888889,7,0.00777778,9,04
900,86,0.0955556,79,0.0877778,7,0.00777778,6,02
900,75,0.0833333,65,0.0722222,10,0.0111111,4,05
900,57,0.0633333,50,0.0555556,7,0.00777778,8,04
900,96,0.106667,90,0.1,6,0.00666667,6,03
900,64,0.0711111,54,0.06,10,0.0111111,8,04
900,72,0.08,66,0.0733333,6,0.00666667,5,06
900,73,0.0811111,68,0.0755556,5,0.00555556,5,02
900,83,0.0922222,74,0.0822222,9,0.01,6,06
900,47,0.0522222,40,0.0444444,7,0.00777778,8,06
900,71,0.0788889,60,0.0666667,11,0.0122222,9,015
900,106,0.117778,100,0.111111,6,0.00666667,8,01
900,59,0.0655556,52,0.0577778,7,0.00777778,5,07
900,64,0.0711111,55,0.0611111,9,0.01,9,04
900,80,0.0888889,71,0.0788889,9,0.01,11,06
900,85,0.0944444,78,0.0866667,7,0.00777778,6,04
900,74,0.0822222,72,0.08,2,0.00222222,10,00
900,60,0.0666667,54,0.06,6,0.00666667,9,04
900,65,0.0722222,60,0.0666667,5,0.00555556,8,04
900,88,0.0977778,80,0.0888889,8,0.00888889,9,010
900,80,0.0888889,72,0.08,8,0.00888889,8,07
900,87,0.0966667,81,0.09,6,0.00666667,10,02
900,65,0.0722222,53,0.0588889,12,0.0133333,4,04
900,59,0.0655556,54,0.06,5,0.00555556,8,02
900,88,0.0977778,78,0.0866667,10,0.0111111,6,00
900,85,0.0944444,79,0.0877778,6,0.00666667,6,04
900,88,0.0977778,83,0.0922222,5,0.00555556,10,04
900,86,0.0955556,79,0.0877778,7,0.00777778,10,05
900,78,0.0866667,72,0.08,6,0.00666667,13,01
900,67,0.0744444,57,0.0633333,10,0.0111111,8,09
900,79,0.0877778,70,0.0777778,9,0.01,6,09
900,86,0.0955556,83,0.0922222,3,0.00333333,11,04
900,66,0.0733333,61,0.0677778,5,0.00555556,4,02
900,67,0.0744444,59,0.0655556,8,0.00888889,5,05
900,80,0.0888889,75,0.0833333,5,0.00555556,7,05
900,66,0.0733333,58,0.0644444,8,0.00888889,11,05
