Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,130,0.144444,95,0.105556,35,0.0388889,35,1339
900,106,0.117778,89,0.0988889,17,0.0188889,16,835
900,82,0.0911111,74,0.0822222,8,0.00888889,15,226
900,104,0.115556,98,0.108889,6,0.00666667,9,46
900,106,0.117778,89,0.0988889,17,0.0188889,16,522
900,109,0.121111,91,0.101111,18,0.02,23,326
900,90,0.1,74,0.0822222,16,0.0177778,16,437
900,107,0.118889,81,0.09,26,0.0288889,23,1343
900,64,0.0711111,58,0.0644444,6,0.00666667,7,221
900,102,0.113333,91,0.101111,11,0.0122222,11,412
900,80,0.0888889,67,0.0744444,13,0.0144444,13,323
900,99,0.11,85,0.0944444,14,0.0155556,29,827
900,94,0.104444,80,0.0888889,14,0.0155556,14,519
900,97,0.107778,81,0.09,16,0.0177778,16,519
900,91,0.101111,73,0.0811111,18,0.02,17,118
900,90,0.1,71,0.0788889,19,0.0211111,14,416
900,98,0.108889,91,0.101111,7,0.00777778,14,314
900,95,0.105556,91,0.101111,4,0.00444444,7,19
900,108,0.12,97,0.107778,11,0.0122222,14,222
900,96,0.106667,84,0.0933333,12,0.0133333,12,315
900,92,0.102222,85,0.0944444,7,0.00777778,10,211
900,100,0.111111,87,0.0966667,13,0.0144444,13,123
900,104,0.115556,86,0.0955556,18,0.02,15,1019
900,111,0.123333,90,0.1,21,0.0233333,17,628
900,104,0.115556,96,0.106667,8,0.00888889,15,313
900,98,0.108889,92,0.102222,6,0.00666667,12,213
900,98,0.108889,85,0.0944444,13,0.0144444,18,422
900,108,0.12,89,0.0988889,19,0.0211111,13,827
900,94,0.104444,76,0.0844444,18,0.02,11,625
900,83,0.0922222,73,0.0811111,10,0.0111111,14,29
900,84,0.0933333,69,0.0766667,15,0.0166667,13,1022
900,90,0.1,72,0.08,18,0.02,8,89
900,98,0.108889,88,0.0977778,10,0.0111111,17,521
900,86,0.0955556,67,0.0744444,19,0.0211111,11,618
900,70,0.0777778,54,0.06,16,0.0177778,13,419
900,74,0.0822222,64,0.0711111,10,0.0111111,9,213
900,88,0.0977778,75,0.0833333,13,0.0144444,14,626
900,96,0.106667,83,0.0922222,13,0.0144444,18,820
900,89,0.0988889,79,0.0877778,10,0.0111111,7,214
900,87,0.0966667,71,0.0788889,16,0.0177778,22,624
900,125,0.138889,107,0.118889,18,0.02,22,825
900,82,0.0911111,73,0.0811111,9,0.01,12,318
900,77,0.0855556,66,0.0733333,11,0.0122222,15,219
900,114,0.126667,100,0.111111,14,0.0155556,17,821
900,113,0.125556,98,0.108889,15,0.0166667,23,533
900,77,0.0855556,60,0.0666667,17,0.0188889,9,518
900,84,0.0933333,67,0.0744444,17,0.0188889,13,817
900,97,0.107778,86,0.0955556,11,0.0122222,15,513
900,113,0.125556,97,0.107778,16,0.0177778,14,622
900,79,0.0877778,66,0.0733333,13,0.0144444,12,519
900,79,0.0877778,64,0.0711111,15,0.0166667,18,326
900,81,0.09,66,0.0733333,15,0.0166667,11,627
900,93,0.103333,74,0.0822222,19,0.0211111,22,726
900,89,0.0988889,67,0.0744444,22,0.0244444,9,619
900,90,0.1,81,0.09,9,0.01,11,420
900,76,0.0844444,62,0.0688889,14,0.0155556,17,525
900,104,0.115556,87,0.0966667,17,0.0188889,13,522
900,72,0.08,60,0.0666667,12,0.0133333,16,724
900,94,0.104444,84,0.0933333,10,0.0111111,15,320
900,74,0.0822222,63,0.07,11,0.0122222,8,527
