Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,102,0.113333,95,0.105556,7,0.00777778,11,325
900,98,0.108889,86,0.0955556,12,0.0133333,13,426
900,90,0.1,85,0.0944444,5,0.00555556,17,330
900,85,0.0944444,80,0.0888889,5,0.00555556,16,336
900,94,0.104444,90,0.1,4,0.00444444,17,025
900,109,0.121111,95,0.105556,14,0.0155556,26,755
900,89,0.0988889,81,0.09,8,0.00888889,15,151
900,108,0.12,96,0.106667,12,0.0133333,23,545
900,92,0.102222,88,0.0977778,4,0.00444444,14,320
900,99,0.11,96,0.106667,3,0.00333333,17,017
900,73,0.0811111,67,0.0744444,6,0.00666667,10,016
900,98,0.108889,84,0.0933333,14,0.0155556,17,229
900,90,0.1,85,0.0944444,5,0.00555556,14,214
900,75,0.0833333,70,0.0777778,5,0.00555556,17,322
900,85,0.0944444,79,0.0877778,6,0.00666667,16,214
900,91,0.101111,85,0.0944444,6,0.00666667,13,237
900,92,0.102222,85,0.0944444,7,0.00777778,14,332
900,120,0.133333,115,0.127778,5,0.00555556,22,131
900,100,0.111111,96,0.106667,4,0.00444444,20,222
900,95,0.105556,88,0.0977778,7,0.00777778,22,135
900,103,0.114444,90,0.1,13,0.0144444,23,249
900,77,0.0855556,73,0.0811111,4,0.00444444,14,126
900,104,0.115556,98,0.108889,6,0.00666667,19,243
900,80,0.0888889,77,0.0855556,3,0.00333333,6,04
900,79,0.0877778,67,0.0744444,12,0.0133333,17,422
900,85,0.0944444,81,0.09,4,0.00444444,14,123
900,76,0.0844444,73,0.0811111,3,0.00333333,16,212
900,92,0.102222,87,0.0966667,5,0.00555556,22,237
900,97,0.107778,87,0.0966667,10,0.0111111,25,335
900,102,0.113333,95,0.105556,7,0.00777778,10,125
900,98,0.108889,89,0.0988889,9,0.01,19,133
900,104,0.115556,92,0.102222,12,0.0133333,20,745
900,100,0.111111,94,0.104444,6,0.00666667,22,131
900,94,0.104444,90,0.1,4,0.00444444,16,132
900,78,0.0866667,75,0.0833333,3,0.00333333,13,128
900,84,0.0933333,79,0.0877778,5,0.00555556,14,025
900,91,0.101111,84,0.0933333,7,0.00777778,23,124
900,94,0.104444,89,0.0988889,5,0.00555556,10,126
900,78,0.0866667,76,0.0844444,2,0.00222222,9,06
900,119,0.132222,114,0.126667,5,0.00555556,17,218
900,97,0.107778,92,0.102222,5,0.00555556,17,132
900,82,0.0911111,77,0.0855556,5,0.00555556,8,030
900,100,0.111111,96,0.106667,4,0.00444444,15,227
900,80,0.0888889,74,0.0822222,6,0.00666667,17,125
900,116,0.128889,110,0.122222,6,0.00666667,17,234
900,97,0.107778,88,0.0977778,9,0.01,24,241
900,84,0.0933333,76,0.0844444,8,0.00888889,13,424
900,100,0.111111,89,0.0988889,11,0.0122222,23,737
900,91,0.101111,82,0.0911111,9,0.01,23,340
900,114,0.126667,108,0.12,6,0.00666667,23,338
900,94,0.104444,87,0.0966667,7,0.00777778,13,214
900,88,0.0977778,82,0.0911111,6,0.00666667,14,126
900,89,0.0988889,77,0.0855556,12,0.0133333,16,631
900,79,0.0877778,73,0.0811111,6,0.00666667,9,422
900,85,0.0944444,73,0.0811111,12,0.0133333,17,532
900,98,0.108889,97,0.107778,1,0.00111111,15,012
900,103,0.114444,100,0.111111,3,0.00333333,17,024
900,113,0.125556,105,0.116667,8,0.00888889,21,333
900,110,0.122222,106,0.117778,4,0.00444444,21,224
900,105,0.116667,92,0.102222,13,0.0144444,22,627
