Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created
900,60,0.0666667,52,0.0577778,8,0.00888889,10,0
900,106,0.117778,97,0.107778,9,0.01,6,0
900,82,0.0911111,73,0.0811111,9,0.01,8,0
900,81,0.09,66,0.0733333,15,0.0166667,6,0
900,87,0.0966667,79,0.0877778,8,0.00888889,8,0
900,90,0.1,82,0.0911111,8,0.00888889,12,0
900,86,0.0955556,78,0.0866667,8,0.00888889,5,0
900,76,0.0844444,64,0.0711111,12,0.0133333,8,0
900,63,0.07,58,0.0644444,5,0.00555556,3,0
900,83,0.0922222,69,0.0766667,14,0.0155556,5,0
900,63,0.07,55,0.0611111,8,0.00888889,6,0
900,78,0.0866667,61,0.0677778,17,0.0188889,9,0
900,93,0.103333,83,0.0922222,10,0.0111111,6,0
900,85,0.0944444,72,0.08,13,0.0144444,3,0
900,75,0.0833333,63,0.07,12,0.0133333,11,0
900,90,0.1,83,0.0922222,7,0.00777778,9,0
900,79,0.0877778,74,0.0822222,5,0.00555556,9,0
900,79,0.0877778,70,0.0777778,9,0.01,11,0
900,60,0.0666667,49,0.0544444,11,0.0122222,10,0
900,90,0.1,79,0.0877778,11,0.0122222,5,0
900,83,0.0922222,74,0.0822222,9,0.01,9,0
900,87,0.0966667,76,0.0844444,11,0.0122222,7,0
900,105,0.116667,100,0.111111,5,0.00555556,15,0
900,73,0.0811111,62,0.0688889,11,0.0122222,6,0
900,89,0.0988889,82,0.0911111,7,0.00777778,8,0
900,74,0.0822222,57,0.0633333,17,0.0188889,4,0
900,87,0.0966667,76,0.0844444,11,0.0122222,5,0
900,81,0.09,73,0.0811111,8,0.00888889,5,0
900,90,0.1,79,0.0877778,11,0.0122222,12,0
900,88,0.0977778,79,0.0877778,9,0.01,4,0
900,92,0.102222,84,0.0933333,8,0.00888889,6,0
900,85,0.0944444,74,0.0822222,11,0.0122222,3,0
900,83,0.0922222,75,0.0833333,8,0.00888889,11,0
900,102,0.113333,94,0.104444,8,0.00888889,11,0
900,81,0.09,74,0.0822222,7,0.00777778,8,0
900,78,0.0866667,71,0.0788889,7,0.00777778,4,0
900,78,0.0866667,68,0.0755556,10,0.0111111,4,0
900,82,0.0911111,74,0.0822222,8,0.00888889,5,0
900,93,0.103333,84,0.0933333,9,0.01,5,0
900,77,0.0855556,68,0.0755556,9,0.01,6,0
900,74,0.0822222,63,0.07,11,0.0122222,5,0
900,77,0.0855556,65,0.0722222,12,0.0133333,6,0
900,85,0.0944444,76,0.0844444,9,0.01,6,0
900,71,0.0788889,66,0.0733333,5,0.00555556,3,0
900,101,0.112222,96,0.106667,5,0.00555556,10,0
900,65,0.0722222,57,0.0633333,8,0.00888889,7,0
900,98,0.108889,88,0.0977778,10,0.0111111,9,0
900,86,0.0955556,76,0.0844444,10,0.0111111,10,0
900,75,0.0833333,69,0.0766667,6,0.00666667,9,0
900,84,0.0933333,77,0.0855556,7,0.00777778,9,0
900,86,0.0955556,77,0.0855556,9,0.01,7,0
900,81,0.09,72,0.08,9,0.01,11,0
900,83,0.0922222,74,0.0822222,9,0.01,8,0
900,63,0.07,51,0.0566667,12,0.0133333,5,0
900,77,0.0855556,64,0.0711111,13,0.0144444,6,0
900,80,0.0888889,77,0.0855556,3,0.00333333,6,0
900,89,0.0988889,79,0.0877778,10,0.0111111,7,0
900,100,0.111111,88,0.0977778,12,0.0133333,10,0
900,88,0.0977778,78,0.0866667,10,0.0111111,8,0
900,70,0.0777778,57,0.0633333,13,0.0144444,7,0
