Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created
900,97,0.107778,57,0.0633333,40,0.0444444,12,18
900,74,0.0822222,68,0.0755556,6,0.00666667,8,0
900,119,0.132222,61,0.0677778,58,0.0644444,12,28
900,84,0.0933333,37,0.0411111,47,0.0522222,4,20
900,102,0.113333,55,0.0611111,47,0.0522222,7,19
900,56,0.0622222,28,0.0311111,28,0.0311111,3,6
900,101,0.112222,73,0.0811111,28,0.0311111,5,7
900,89,0.0988889,48,0.0533333,41,0.0455556,5,18
900,92,0.102222,76,0.0844444,16,0.0177778,10,7
900,77,0.0855556,38,0.0422222,39,0.0433333,4,18
900,98,0.108889,70,0.0777778,28,0.0311111,5,8
900,80,0.0888889,39,0.0433333,41,0.0455556,7,10
900,99,0.11,72,0.08,27,0.03,8,10
900,90,0.1,49,0.0544444,41,0.0455556,9,14
900,115,0.127778,74,0.0822222,41,0.0455556,5,13
900,84,0.0933333,30,0.0333333,54,0.06,1,17
900,82,0.0911111,60,0.0666667,22,0.0244444,4,6
900,68,0.0755556,23,0.0255556,45,0.05,1,14
900,90,0.1,60,0.0666667,30,0.0333333,8,8
900,94,0.104444,68,0.0755556,26,0.0288889,7,8
900,65,0.0722222,34,0.0377778,31,0.0344444,5,9
900,101,0.112222,67,0.0744444,34,0.0377778,5,7
900,100,0.111111,56,0.0622222,44,0.0488889,6,19
900,118,0.131111,78,0.0866667,40,0.0444444,6,15
900,86,0.0955556,49,0.0544444,37,0.0411111,2,17
900,96,0.106667,67,0.0744444,29,0.0322222,5,13
900,71,0.0788889,48,0.0533333,23,0.0255556,2,7
900,79,0.0877778,40,0.0444444,39,0.0433333,8,16
900,87,0.0966667,31,0.0344444,56,0.0622222,2,19
900,124,0.137778,70,0.0777778,54,0.06,5,20
900,101,0.112222,74,0.0822222,27,0.03,11,5
900,86,0.0955556,74,0.0822222,12,0.0133333,10,5
900,100,0.111111,55,0.0611111,45,0.05,7,20
900,85,0.0944444,55,0.0611111,30,0.0333333,1,12
900,90,0.1,39,0.0433333,51,0.0566667,4,21
900,87,0.0966667,38,0.0422222,49,0.0544444,7,21
900,81,0.09,38,0.0422222,43,0.0477778,4,15
900,97,0.107778,58,0.0644444,39,0.0433333,7,18
900,86,0.0955556,48,0.0533333,38,0.0422222,6,16
900,86,0.0955556,54,0.06,32,0.0355556,2,7
900,106,0.117778,62,0.0688889,44,0.0488889,5,18
900,90,0.1,60,0.0666667,30,0.0333333,7,10
900,109,0.121111,78,0.0866667,31,0.0344444,9,11
900,84,0.0933333,56,0.0622222,28,0.0311111,6,13
900,87,0.0966667,55,0.0611111,32,0.0355556,10,11
900,109,0.121111,64,0.0711111,45,0.05,6,17
900,105,0.116667,63,0.07,42,0.0466667,4,14
900,96,0.106667,56,0.0622222,40,0.0444444,7,15
900,89,0.0988889,66,0.0733333,23,0.0255556,9,9
900,107,0.118889,64,0.0711111,43,0.0477778,8,19
900,103,0.114444,50,0.0555556,53,0.0588889,7,24
900,88,0.0977778,63,0.07,25,0.0277778,3,7
900,100,0.111111,87,0.0966667,13,0.0144444,5,2
900,86,0.0955556,51,0.0566667,35,0.0388889,7,15
900,101,0.112222,68,0.0755556,33,0.0366667,6,11
900,96,0.106667,53,0.0588889,43,0.0477778,6,11
900,89,0.0988889,47,0.0522222,42,0.0466667,7,16
900,103,0.114444,91,0.101111,12,0.0133333,9,0
900,83,0.0922222,44,0.0488889,39,0.0433333,11,14
900,76,0.0844444,29,0.0322222,47,0.0522222,9,15
