Forage: 7, 11, 7, 9, 10, 7, 8, 6, 4, 5, 5, 6, 4, 4, 4, 3
Forage: 5, 14, 8, 8, 9, 5, 5, 6, 3, 4, 4, 5, 7, 3, 5, 3
Forage: 6, 4, 11, 8, 10, 7, 4, 3, 7, 5, 2, 4, 4, 5, 6, 3
Forage: 7, 8, 9, 11, 7, 5, 10, 4, 7, 5, 2, 3, 1, 4, 2, 2
Forage: 5, 13, 10, 6, 8, 9, 7, 6, 4, 1, 7, 3, 3, 0, 0, 2
Forage: 5, 8, 5, 7, 10, 11, 4, 8, 9, 6, 5, 4, 3, 3, 2, 1
Forage: 7, 11, 7, 11, 11, 5, 6, 7, 6, 3, 5, 5, 5, 3, 3, 3
Forage: 2, 10, 10, 9, 11, 8, 9, 8, 6, 3, 4, 5, 3, 2, 1, 1
Forage: 5, 12, 9, 9, 9, 8, 7, 7, 8, 7, 5, 3, 4, 3, 5, 2
Forage: 3, 13, 7, 8, 5, 9, 8, 6, 6, 9, 2, 7, 2, 7, 2, 3
Forage: 4, 7, 10, 6, 9, 9, 7, 5, 9, 6, 7, 6, 3, 5, 2, 0
Forage: 7, 8, 8, 8, 9, 9, 10, 4, 4, 5, 4, 2, 1, 2, 3, 2
Forage: 5, 9, 12, 7, 6, 4, 4, 7, 5, 7, 5, 5, 6, 3, 2, 2
Forage: 3, 10, 8, 7, 10, 4, 7, 6, 7, 3, 2, 5, 3, 2, 3, 1
Forage: 4, 9, 7, 5, 8, 8, 6, 7, 5, 8, 3, 5, 5, 7, 4, 2
Forage: 3, 10, 7, 9, 8, 10, 11, 6, 7, 5, 7, 5, 6, 3, 2, 0
Forage: 8, 14, 10, 8, 8, 6, 8, 4, 6, 10, 3, 4, 5, 5, 0, 2
Forage: 5, 10, 12, 8, 6, 8, 4, 11, 5, 7, 3, 5, 5, 1, 2, 1
Forage: 3, 8, 11, 7, 12, 6, 9, 5, 10, 3, 6, 2, 4, 3, 3, 3
Forage: 8, 11, 8, 6, 7, 9, 7, 8, 4, 6, 3, 4, 2, 6, 4, 4
Forage: 7, 6, 8, 6, 7, 4, 7, 7, 3, 4, 10, 2, 3, 5, 8, 3
Forage: 4, 9, 9, 10, 6, 10, 8, 6, 13, 6, 3, 7, 5, 3, 1, 0
Forage: 4, 11, 5, 7, 7, 9, 5, 6, 5, 12, 7, 9, 4, 6, 2, 2
Forage: 6, 8, 9, 9, 6, 7, 4, 7, 5, 6, 3, 5, 5, 5, 5, 5
Forage: 5, 9, 11, 11, 9, 8, 7, 6, 6, 3, 5, 1, 5, 4, 3, 3
Forage: 4, 6, 8, 5, 6, 9, 7, 9, 7, 5, 5, 6, 3, 4, 2, 4
Forage: 5, 8, 12, 10, 9, 9, 8, 6, 5, 4, 4, 3, 4, 7, 5, 2
Forage: 8, 9, 9, 10, 5, 9, 5, 8, 9, 5, 8, 2, 4, 1, 1, 1
Forage: 3, 13, 10, 7, 8, 4, 6, 9, 5, 4, 5, 5, 3, 4, 3, 2
Forage: 3, 11, 9, 7, 7, 12, 6, 10, 4, 7, 4, 2, 2, 0, 3, 2
Forage: 5, 9, 7, 7, 12, 8, 12, 6, 8, 5, 7, 6, 4, 4, 2, 1
Forage: 2, 10, 9, 7, 8, 7, 4, 10, 5, 4, 4, 7, 4, 5, 3, 1
Forage: 2, 14, 8, 8, 4, 9, 4, 6, 6, 3, 3, 6, 4, 4, 6, 4
Forage: 2, 8, 11, 12, 9, 8, 8, 7, 10, 9, 6, 4, 3, 2, 2, 1
