Forage: 1, 2, 7, 4, 6, 7, 7, 6, 5, 6, 7, 5, 7, 5, 4, 6
Forage: 0, 0, 4, 3, 9, 3, 12, 10, 8, 6, 7, 6, 6, 8, 6, 3
Forage: 0, 4, 5, 5, 5, 5, 5, 5, 3, 7, 7, 7, 10, 7, 6, 7
Forage: 1, 4, 3, 3, 3, 7, 4, 7, 4, 4, 3, 5, 5, 3, 5, 3
Forage: 3, 5, 3, 6, 6, 7, 8, 7, 8, 4, 8, 4, 2, 7, 4, 5
Forage: 0, 5, 4, 6, 4, 8, 7, 4, 6, 6, 6, 6, 5, 6, 4, 6
Forage: 3, 4, 6, 6, 9, 7, 5, 7, 9, 7, 9, 3, 5, 8, 3, 4
Forage: 4, 4, 8, 9, 8, 8, 8, 9, 7, 4, 8, 3, 3, 4, 3, 4
Forage: 1, 4, 3, 6, 6, 5, 5, 5, 6, 3, 7, 3, 7, 8, 5, 3
Forage: 0, 3, 4, 4, 5, 6, 4, 5, 5, 4, 6, 2, 5, 6, 5, 2
Forage: 0, 3, 1, 4, 4, 3, 7, 4, 6, 5, 2, 6, 4, 4, 4, 4
Forage: 2, 5, 5, 2, 1, 4, 4, 2, 4, 4, 4, 4, 3, 4, 2, 2
Forage: 1, 4, 3, 6, 2, 7, 5, 6, 4, 6, 3, 2, 4, 3, 4, 2
Forage: 4, 2, 4, 1, 3, 3, 4, 6, 3, 6, 3, 4, 6, 4, 2, 3
Forage: 2, 3, 8, 5, 7, 5, 6, 5, 5, 7, 8, 6, 5, 6, 4, 4
Forage: 1, 5, 9, 4, 7, 7, 6, 7, 7, 5, 3, 7, 2, 2, 4, 5
Forage: 0, 7, 1, 6, 8, 4, 8, 3, 7, 5, 8, 6, 7, 5, 6, 2
Forage: 2, 5, 6, 6, 3, 8, 5, 7, 6, 6, 4, 8, 6, 5, 8, 2
Forage: 3, 1, 7, 10, 8, 9, 5, 8, 7, 9, 6, 6, 6, 2, 6, 4
Forage: 2, 2, 4, 2, 3, 2, 3, 5, 2, 2, 4, 1, 4, 4, 5, 4
Forage: 2, 7, 6, 6, 9, 4, 5, 8, 4, 8, 6, 6, 5, 4, 3, 3
Forage: 3, 3, 3, 5, 4, 4, 6, 3, 6, 6, 6, 4, 3, 6, 2, 4
Forage: 2, 4, 4, 6, 4, 5, 6, 4, 7, 5, 5, 8, 4, 3, 4, 4
Forage: 7, 4, 6, 5, 3, 6, 2, 2, 7, 6, 4, 2, 3, 5, 1, 5
Forage: 0, 2, 8, 6, 4, 5, 2, 6, 7, 3, 6, 3, 5, 6, 6, 3
Forage: 1, 2, 6, 4, 5, 7, 7, 6, 7, 4, 7, 2, 5, 5, 2, 7
Forage: 2, 4, 3, 3, 6, 5, 5, 4, 6, 6, 4, 9, 4, 5, 4, 4
Forage: 2, 8, 9, 2, 7, 7, 5, 5, 10, 8, 7, 8, 5, 6, 1, 2
Forage: 3, 3, 2, 2, 7, 2, 3, 4, 5, 4, 4, 7, 5, 5, 7, 4
Forage: 1, 2, 5, 5, 1, 3, 4, 2, 5, 3, 4, 5, 3, 4, 2, 5
Forage: 4, 4, 5, 5, 4, 3, 3, 3, 6, 7, 5, 5, 6, 5, 5, 5
Forage: 1, 7, 3, 7, 3, 9, 5, 5, 6, 8, 6, 1, 5, 6, 6, 5
Forage: 6, 9, 9, 8, 9, 6, 10, 8, 5, 6, 7, 7, 3, 1, 2, 2
Forage: 1, 1, 3, 4, 5, 7, 5, 7, 10, 4, 6, 7, 8, 9, 3, 8
Forage: 2, 4, 3, 8, 5, 5, 5, 7, 6, 4, 7, 7, 3, 5, 2, 4
Forage: 4, 3, 7, 6, 5, 6, 7, 8, 5, 6, 5, 4, 2, 4, 4, 4
Forage: 0, 5, 4, 4, 6, 3, 3, 4, 5, 5, 1, 3, 6, 6, 5, 7
Forage: 0, 4, 5, 9, 9, 5, 3, 8, 6, 4, 8, 7, 5, 2, 2, 0
Forage: 3, 4, 5, 5, 6, 7, 3, 5, 4, 9, 3, 7, 4, 5, 6, 7
Forage: 5, 6, 8, 4, 6, 6, 7, 4, 7, 6, 5, 6, 4, 4, 5, 0
Forage: 2, 2, 5, 4, 4, 4, 3, 4, 4, 5, 4, 3, 5, 7, 5, 6
Forage: 1, 3, 6, 4, 6, 7, 5, 6, 8, 6, 9, 8, 9, 6, 6, 4
Forage: 2, 5, 6, 3, 7, 4, 6, 6, 5, 6, 6, 6, 7, 7, 6, 6
Forage: 2, 3, 7, 5, 5, 7, 7, 7, 8, 7, 6, 4, 5, 6, 3, 4
Forage: 1, 3, 3, 5, 3, 5, 7, 3, 4, 6, 6, 4, 7, 6, 6, 5
Forage: 3, 3, 6, 6, 6, 12, 5, 8, 8, 7, 6, 5, 6, 5, 6, 2
Forage: 2, 2, 7, 4, 8, 4, 6, 4, 9, 4, 6, 7, 9, 6, 7, 3
Forage: 1, 3, 4, 5, 2, 6, 1, 3, 4, 3, 2, 2, 2, 1, 3, 0
Forage: 3, 5, 8, 10, 7, 8, 11, 11, 10, 8, 5, 1, 5, 1, 5, 1
Forage: 3, 5, 5, 5, 2, 3, 5, 4, 0, 1, 5, 4, 1, 3, 5, 6
