Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,88,0.0977778,72,0.08,16,0.0177778,5,36
900,76,0.0844444,60,0.0666667,16,0.0177778,5,47
900,52,0.0577778,35,0.0388889,17,0.0188889,2,27
900,86,0.0955556,74,0.0822222,12,0.0133333,7,05
900,62,0.0688889,46,0.0511111,16,0.0177778,7,34
900,90,0.1,82,0.0911111,8,0.00888889,9,02
900,83,0.0922222,76,0.0844444,7,0.00777778,4,13
900,70,0.0777778,52,0.0577778,18,0.02,4,79
900,88,0.0977778,70,0.0777778,18,0.02,3,48
900,73,0.0811111,55,0.0611111,18,0.02,5,311
900,89,0.0988889,79,0.0877778,10,0.0111111,3,02
900,86,0.0955556,76,0.0844444,10,0.0111111,8,02
900,96,0.106667,84,0.0933333,12,0.0133333,8,04
900,94,0.104444,90,0.1,4,0.00444444,10,01
900,66,0.0733333,45,0.05,21,0.0233333,2,49
900,68,0.0755556,52,0.0577778,16,0.0177778,5,28
900,63,0.07,51,0.0566667,12,0.0133333,4,12
900,60,0.0666667,45,0.05,15,0.0166667,2,48
900,90,0.1,83,0.0922222,7,0.00777778,10,12
900,67,0.0744444,60,0.0666667,7,0.00777778,9,12
900,78,0.0866667,69,0.0766667,9,0.01,9,04
900,61,0.0677778,51,0.0566667,10,0.0111111,7,03
900,82,0.0911111,65,0.0722222,17,0.0188889,6,26
900,94,0.104444,82,0.0911111,12,0.0133333,7,13
900,80,0.0888889,73,0.0811111,7,0.00777778,6,13
900,82,0.0911111,71,0.0788889,11,0.0122222,6,13
900,63,0.07,57,0.0633333,6,0.00666667,11,12
900,39,0.0433333,19,0.0211111,20,0.0222222,4,27
900,48,0.0533333,27,0.03,21,0.0233333,0,28
900,92,0.102222,85,0.0944444,7,0.00777778,15,02
900,65,0.0722222,50,0.0555556,15,0.0166667,5,26
900,76,0.0844444,65,0.0722222,11,0.0122222,6,24
900,60,0.0666667,44,0.0488889,16,0.0177778,5,48
900,78,0.0866667,74,0.0822222,4,0.00444444,7,01
900,71,0.0788889,55,0.0611111,16,0.0177778,5,27
900,83,0.0922222,73,0.0811111,10,0.0111111,3,12
900,75,0.0833333,61,0.0677778,14,0.0155556,5,04
900,67,0.0744444,58,0.0644444,9,0.01,2,02
900,93,0.103333,87,0.0966667,6,0.00666667,6,00
900,65,0.0722222,55,0.0611111,10,0.0111111,5,22
900,90,0.1,80,0.0888889,10,0.0111111,7,12
900,69,0.0766667,60,0.0666667,9,0.01,7,12
900,87,0.0966667,74,0.0822222,13,0.0144444,6,13
900,66,0.0733333,51,0.0566667,15,0.0166667,6,37
900,80,0.0888889,58,0.0644444,22,0.0244444,1,512
900,85,0.0944444,77,0.0855556,8,0.00888889,7,11
900,87,0.0966667,76,0.0844444,11,0.0122222,8,13
900,78,0.0866667,70,0.0777778,8,0.00888889,7,24
900,75,0.0833333,62,0.0688889,13,0.0144444,3,07
900,54,0.06,36,0.04,18,0.02,3,27
900,73,0.0811111,61,0.0677778,12,0.0133333,9,11
900,65,0.0722222,56,0.0622222,9,0.01,6,15
900,94,0.104444,84,0.0933333,10,0.0111111,8,24
900,79,0.0877778,66,0.0733333,13,0.0144444,7,44
900,105,0.116667,98,0.108889,7,0.00777778,8,02
900,72,0.08,60,0.0666667,12,0.0133333,10,15
900,51,0.0566667,37,0.0411111,14,0.0155556,7,16
900,94,0.104444,78,0.0866667,16,0.0177778,7,48
900,70,0.0777778,57,0.0633333,13,0.0144444,5,02
900,79,0.0877778,73,0.0811111,6,0.00666667,9,01
