Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,97,0.107778,65,0.0722222,32,0.0355556,4,1130
900,84,0.0933333,60,0.0666667,24,0.0266667,5,118
900,89,0.0988889,73,0.0811111,16,0.0177778,16,714
900,77,0.0855556,56,0.0622222,21,0.0233333,10,518
900,104,0.115556,62,0.0688889,42,0.0466667,7,1341
900,77,0.0855556,60,0.0666667,17,0.0188889,3,614
900,92,0.102222,52,0.0577778,40,0.0444444,6,1539
900,110,0.122222,83,0.0922222,27,0.03,10,1226
900,89,0.0988889,62,0.0688889,27,0.03,4,724
900,73,0.0811111,55,0.0611111,18,0.02,7,715
900,86,0.0955556,67,0.0744444,19,0.0211111,9,717
900,98,0.108889,71,0.0788889,27,0.03,5,824
900,63,0.07,54,0.06,9,0.01,6,18
900,79,0.0877778,53,0.0588889,26,0.0288889,3,923
900,90,0.1,49,0.0544444,41,0.0455556,8,840
900,63,0.07,35,0.0388889,28,0.0311111,3,1326
900,94,0.104444,53,0.0588889,41,0.0455556,9,1338
900,113,0.125556,75,0.0833333,38,0.0422222,4,1734
900,75,0.0833333,64,0.0711111,11,0.0122222,4,28
900,95,0.105556,64,0.0711111,31,0.0344444,6,828
900,94,0.104444,85,0.0944444,9,0.01,10,38
900,86,0.0955556,46,0.0511111,40,0.0444444,3,1238
900,96,0.106667,63,0.07,33,0.0366667,5,1326
900,92,0.102222,65,0.0722222,27,0.03,9,924
900,86,0.0955556,56,0.0622222,30,0.0333333,3,828
900,76,0.0844444,63,0.07,13,0.0144444,6,410
900,82,0.0911111,50,0.0555556,32,0.0355556,7,1230
900,91,0.101111,51,0.0566667,40,0.0444444,7,2037
900,95,0.105556,66,0.0733333,29,0.0322222,6,1025
900,97,0.107778,54,0.06,43,0.0477778,4,1742
900,104,0.115556,66,0.0733333,38,0.0422222,7,1936
900,92,0.102222,68,0.0755556,24,0.0266667,9,720
900,73,0.0811111,34,0.0377778,39,0.0433333,2,1139
900,97,0.107778,53,0.0588889,44,0.0488889,6,1839
900,82,0.0911111,57,0.0633333,25,0.0277778,5,622
900,106,0.117778,63,0.07,43,0.0477778,3,1436
900,91,0.101111,60,0.0666667,31,0.0344444,11,1329
900,96,0.106667,63,0.07,33,0.0366667,4,1232
900,87,0.0966667,69,0.0766667,18,0.02,6,616
900,94,0.104444,76,0.0844444,18,0.02,9,714
900,84,0.0933333,54,0.06,30,0.0333333,6,727
900,95,0.105556,78,0.0866667,17,0.0188889,7,216
900,84,0.0933333,76,0.0844444,8,0.00888889,6,13
900,92,0.102222,63,0.07,29,0.0322222,7,427
900,52,0.0577778,17,0.0188889,35,0.0388889,4,1730
900,89,0.0988889,45,0.05,44,0.0488889,5,1640
900,89,0.0988889,68,0.0755556,21,0.0233333,10,619
900,89,0.0988889,73,0.0811111,16,0.0177778,7,615
900,83,0.0922222,42,0.0466667,41,0.0455556,6,1535
900,74,0.0822222,38,0.0422222,36,0.04,6,1434
900,80,0.0888889,69,0.0766667,11,0.0122222,8,18
900,94,0.104444,81,0.09,13,0.0144444,9,313
900,82,0.0911111,36,0.04,46,0.0511111,7,1242
900,83,0.0922222,55,0.0611111,28,0.0311111,4,1028
900,89,0.0988889,49,0.0544444,40,0.0444444,4,1136
900,78,0.0866667,58,0.0644444,20,0.0222222,2,516
900,82,0.0911111,59,0.0655556,23,0.0255556,8,1219
900,90,0.1,81,0.09,9,0.01,6,05
900,85,0.0944444,56,0.0622222,29,0.0322222,8,924
900,101,0.112222,83,0.0922222,18,0.02,1,618
