Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,100,0.111111,90,0.1,10,0.0111111,5,00
900,90,0.1,84,0.0933333,6,0.00666667,10,00
900,90,0.1,83,0.0922222,7,0.00777778,6,00
900,68,0.0755556,59,0.0655556,9,0.01,6,00
900,86,0.0955556,78,0.0866667,8,0.00888889,4,00
900,79,0.0877778,72,0.08,7,0.00777778,15,02
900,85,0.0944444,74,0.0822222,11,0.0122222,4,02
900,83,0.0922222,78,0.0866667,5,0.00555556,8,01
900,61,0.0677778,49,0.0544444,12,0.0133333,1,00
900,77,0.0855556,68,0.0755556,9,0.01,11,00
900,82,0.0911111,70,0.0777778,12,0.0133333,4,12
900,56,0.0622222,44,0.0488889,12,0.0133333,6,12
900,71,0.0788889,57,0.0633333,14,0.0155556,4,03
900,76,0.0844444,67,0.0744444,9,0.01,3,00
900,77,0.0855556,68,0.0755556,9,0.01,10,11
900,99,0.11,94,0.104444,5,0.00555556,9,00
900,79,0.0877778,69,0.0766667,10,0.0111111,6,00
900,88,0.0977778,83,0.0922222,5,0.00555556,10,00
900,61,0.0677778,47,0.0522222,14,0.0155556,7,12
900,68,0.0755556,59,0.0655556,9,0.01,7,12
900,80,0.0888889,70,0.0777778,10,0.0111111,4,02
900,77,0.0855556,67,0.0744444,10,0.0111111,6,00
900,103,0.114444,90,0.1,13,0.0144444,16,01
900,91,0.101111,84,0.0933333,7,0.00777778,5,02
900,57,0.0633333,48,0.0533333,9,0.01,7,11
900,48,0.0533333,38,0.0422222,10,0.0111111,3,22
900,83,0.0922222,72,0.08,11,0.0122222,9,23
900,66,0.0733333,55,0.0611111,11,0.0122222,2,12
900,86,0.0955556,80,0.0888889,6,0.00666667,10,00
900,87,0.0966667,80,0.0888889,7,0.00777778,9,00
900,72,0.08,63,0.07,9,0.01,5,01
900,85,0.0944444,78,0.0866667,7,0.00777778,9,01
900,115,0.127778,104,0.115556,11,0.0122222,8,02
900,49,0.0544444,39,0.0433333,10,0.0111111,4,02
900,71,0.0788889,61,0.0677778,10,0.0111111,9,01
900,92,0.102222,82,0.0911111,10,0.0111111,5,00
900,79,0.0877778,69,0.0766667,10,0.0111111,8,01
900,56,0.0622222,50,0.0555556,6,0.00666667,3,11
900,76,0.0844444,70,0.0777778,6,0.00666667,11,00
900,91,0.101111,82,0.0911111,9,0.01,8,02
900,64,0.0711111,52,0.0577778,12,0.0133333,3,00
900,98,0.108889,89,0.0988889,9,0.01,7,00
900,92,0.102222,84,0.0933333,8,0.00888889,10,01
900,85,0.0944444,76,0.0844444,9,0.01,8,12
900,89,0.0988889,83,0.0922222,6,0.00666667,4,01
900,61,0.0677778,52,0.0577778,9,0.01,1,11
900,86,0.0955556,79,0.0877778,7,0.00777778,7,00
900,95,0.105556,88,0.0977778,7,0.00777778,11,00
900,92,0.102222,84,0.0933333,8,0.00888889,6,00
900,93,0.103333,83,0.0922222,10,0.0111111,14,02
900,83,0.0922222,67,0.0744444,16,0.0177778,7,14
900,100,0.111111,93,0.103333,7,0.00777778,6,01
900,62,0.0688889,49,0.0544444,13,0.0144444,4,12
900,98,0.108889,89,0.0988889,9,0.01,10,00
900,77,0.0855556,71,0.0788889,6,0.00666667,4,01
900,62,0.0688889,52,0.0577778,10,0.0111111,6,22
900,80,0.0888889,75,0.0833333,5,0.00555556,9,00
900,69,0.0766667,62,0.0688889,7,0.00777778,7,00
900,86,0.0955556,73,0.0811111,13,0.0144444,5,02
900,94,0.104444,89,0.0988889,5,0.00555556,13,01
