Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,78,0.0866667,71,0.0788889,7,0.00777778,4,00
900,87,0.0966667,82,0.0911111,5,0.00555556,11,00
900,73,0.0811111,61,0.0677778,12,0.0133333,8,00
900,115,0.127778,106,0.117778,9,0.01,11,00
900,85,0.0944444,78,0.0866667,7,0.00777778,4,01
900,79,0.0877778,72,0.08,7,0.00777778,8,00
900,58,0.0644444,52,0.0577778,6,0.00666667,3,11
900,84,0.0933333,73,0.0811111,11,0.0122222,3,00
900,95,0.105556,88,0.0977778,7,0.00777778,10,00
900,85,0.0944444,75,0.0833333,10,0.0111111,3,00
900,90,0.1,80,0.0888889,10,0.0111111,10,02
900,68,0.0755556,63,0.07,5,0.00555556,10,00
900,73,0.0811111,63,0.07,10,0.0111111,7,00
900,73,0.0811111,61,0.0677778,12,0.0133333,5,22
900,69,0.0766667,60,0.0666667,9,0.01,8,00
900,86,0.0955556,79,0.0877778,7,0.00777778,6,00
900,72,0.08,61,0.0677778,11,0.0122222,4,00
900,76,0.0844444,68,0.0755556,8,0.00888889,10,00
900,67,0.0744444,58,0.0644444,9,0.01,4,00
900,66,0.0733333,54,0.06,12,0.0133333,2,14
900,97,0.107778,92,0.102222,5,0.00555556,15,00
900,68,0.0755556,60,0.0666667,8,0.00888889,8,00
900,78,0.0866667,63,0.07,15,0.0166667,5,03
900,80,0.0888889,76,0.0844444,4,0.00444444,7,00
900,78,0.0866667,70,0.0777778,8,0.00888889,9,00
900,80,0.0888889,68,0.0755556,12,0.0133333,4,00
900,84,0.0933333,76,0.0844444,8,0.00888889,8,01
900,87,0.0966667,79,0.0877778,8,0.00888889,12,11
900,71,0.0788889,65,0.0722222,6,0.00666667,8,00
900,81,0.09,69,0.0766667,12,0.0133333,8,00
900,95,0.105556,83,0.0922222,12,0.0133333,11,00
900,91,0.101111,84,0.0933333,7,0.00777778,12,00
900,75,0.0833333,65,0.0722222,10,0.0111111,3,00
900,81,0.09,73,0.0811111,8,0.00888889,9,01
900,77,0.0855556,67,0.0744444,10,0.0111111,5,00
900,76,0.0844444,65,0.0722222,11,0.0122222,5,01
900,83,0.0922222,76,0.0844444,7,0.00777778,1,00
900,92,0.102222,87,0.0966667,5,0.00555556,10,00
900,82,0.0911111,69,0.0766667,13,0.0144444,5,01
900,68,0.0755556,53,0.0588889,15,0.0166667,3,12
900,83,0.0922222,76,0.0844444,7,0.00777778,10,00
900,81,0.09,69,0.0766667,12,0.0133333,7,00
900,80,0.0888889,77,0.0855556,3,0.00333333,10,00
900,94,0.104444,83,0.0922222,11,0.0122222,5,00
900,45,0.05,37,0.0411111,8,0.00888889,6,00
900,85,0.0944444,79,0.0877778,6,0.00666667,2,00
900,92,0.102222,84,0.0933333,8,0.00888889,4,11
900,82,0.0911111,70,0.0777778,12,0.0133333,3,02
900,72,0.08,60,0.0666667,12,0.0133333,7,00
900,65,0.0722222,55,0.0611111,10,0.0111111,4,01
900,81,0.09,72,0.08,9,0.01,10,00
900,65,0.0722222,55,0.0611111,10,0.0111111,6,00
900,88,0.0977778,79,0.0877778,9,0.01,10,02
900,85,0.0944444,77,0.0855556,8,0.00888889,9,02
900,75,0.0833333,68,0.0755556,7,0.00777778,5,11
900,93,0.103333,86,0.0955556,7,0.00777778,7,00
900,84,0.0933333,73,0.0811111,11,0.0122222,5,00
900,79,0.0877778,65,0.0722222,14,0.0155556,4,01
900,71,0.0788889,61,0.0677778,10,0.0111111,10,00
900,86,0.0955556,75,0.0833333,11,0.0122222,9,00
