Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,97,0.107778,82,0.0911111,15,0.0166667,15,712
900,70,0.0777778,50,0.0555556,20,0.0222222,4,513
900,72,0.08,51,0.0566667,21,0.0233333,8,718
900,61,0.0677778,36,0.04,25,0.0277778,6,515
900,56,0.0622222,35,0.0388889,21,0.0233333,7,818
900,72,0.08,55,0.0611111,17,0.0188889,5,314
900,62,0.0688889,38,0.0422222,24,0.0266667,4,516
900,83,0.0922222,67,0.0744444,16,0.0177778,8,38
900,71,0.0788889,39,0.0433333,32,0.0355556,8,1226
900,80,0.0888889,71,0.0788889,9,0.01,9,14
900,73,0.0811111,57,0.0633333,16,0.0177778,11,410
900,97,0.107778,69,0.0766667,28,0.0311111,7,820
900,92,0.102222,85,0.0944444,7,0.00777778,10,02
900,88,0.0977778,79,0.0877778,9,0.01,9,56
900,75,0.0833333,56,0.0622222,19,0.0211111,7,514
900,90,0.1,74,0.0822222,16,0.0177778,3,412
900,93,0.103333,75,0.0833333,18,0.02,3,816
900,68,0.0755556,60,0.0666667,8,0.00888889,6,06
900,65,0.0722222,51,0.0566667,14,0.0155556,5,410
900,67,0.0744444,49,0.0544444,18,0.02,7,311
900,68,0.0755556,42,0.0466667,26,0.0288889,4,920
900,81,0.09,52,0.0577778,29,0.0322222,4,923
900,76,0.0844444,59,0.0655556,17,0.0188889,5,411
900,55,0.0611111,33,0.0366667,22,0.0244444,3,320
900,77,0.0855556,50,0.0555556,27,0.03,5,621
900,67,0.0744444,43,0.0477778,24,0.0266667,4,618
900,82,0.0911111,70,0.0777778,12,0.0133333,9,38
900,90,0.1,82,0.0911111,8,0.00888889,8,06
900,74,0.0822222,58,0.0644444,16,0.0177778,11,59
900,78,0.0866667,62,0.0688889,16,0.0177778,6,111
900,88,0.0977778,61,0.0677778,27,0.03,4,918
900,92,0.102222,73,0.0811111,19,0.0211111,9,714
900,80,0.0888889,59,0.0655556,21,0.0233333,2,815
900,59,0.0655556,48,0.0533333,11,0.0122222,6,35
900,80,0.0888889,53,0.0588889,27,0.03,4,922
900,64,0.0711111,43,0.0477778,21,0.0233333,3,613
900,85,0.0944444,66,0.0733333,19,0.0211111,4,415
900,87,0.0966667,74,0.0822222,13,0.0144444,7,411
900,73,0.0811111,51,0.0566667,22,0.0244444,2,418
900,65,0.0722222,53,0.0588889,12,0.0133333,6,26
900,78,0.0866667,63,0.07,15,0.0166667,7,513
900,75,0.0833333,59,0.0655556,16,0.0177778,11,612
900,75,0.0833333,43,0.0477778,32,0.0355556,8,1425
900,104,0.115556,96,0.106667,8,0.00888889,10,08
900,76,0.0844444,58,0.0644444,18,0.02,5,814
900,73,0.0811111,41,0.0455556,32,0.0355556,1,1023
900,81,0.09,71,0.0788889,10,0.0111111,4,08
900,91,0.101111,80,0.0888889,11,0.0122222,10,25
900,79,0.0877778,64,0.0711111,15,0.0166667,9,513
900,98,0.108889,86,0.0955556,12,0.0133333,7,29
900,52,0.0577778,27,0.03,25,0.0277778,3,418
900,88,0.0977778,71,0.0788889,17,0.0188889,8,614
900,79,0.0877778,65,0.0722222,14,0.0155556,7,211
900,63,0.07,37,0.0411111,26,0.0288889,3,521
900,88,0.0977778,69,0.0766667,19,0.0211111,13,315
900,88,0.0977778,64,0.0711111,24,0.0266667,3,317
900,54,0.06,31,0.0344444,23,0.0255556,2,616
900,68,0.0755556,43,0.0477778,25,0.0277778,3,617
900,62,0.0688889,51,0.0566667,11,0.0122222,2,36
900,78,0.0866667,68,0.0755556,10,0.0111111,7,28
