Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,76,0.0844444,70,0.0777778,6,0.00666667,7,00
900,70,0.0777778,58,0.0644444,12,0.0133333,6,22
900,83,0.0922222,74,0.0822222,9,0.01,4,01
900,72,0.08,65,0.0722222,7,0.00777778,6,00
900,88,0.0977778,83,0.0922222,5,0.00555556,10,00
900,96,0.106667,86,0.0955556,10,0.0111111,5,03
900,87,0.0966667,76,0.0844444,11,0.0122222,6,12
900,93,0.103333,85,0.0944444,8,0.00888889,11,12
900,80,0.0888889,73,0.0811111,7,0.00777778,5,00
900,88,0.0977778,82,0.0911111,6,0.00666667,9,00
900,67,0.0744444,59,0.0655556,8,0.00888889,6,00
900,78,0.0866667,60,0.0666667,18,0.02,9,14
900,103,0.114444,94,0.104444,9,0.01,8,02
900,82,0.0911111,74,0.0822222,8,0.00888889,3,00
900,78,0.0866667,70,0.0777778,8,0.00888889,8,04
900,99,0.11,90,0.1,9,0.01,5,00
900,80,0.0888889,69,0.0766667,11,0.0122222,6,01
900,80,0.0888889,68,0.0755556,12,0.0133333,9,01
900,71,0.0788889,62,0.0688889,9,0.01,4,00
900,77,0.0855556,64,0.0711111,13,0.0144444,4,03
900,82,0.0911111,72,0.08,10,0.0111111,7,02
900,87,0.0966667,81,0.09,6,0.00666667,8,02
900,102,0.113333,94,0.104444,8,0.00888889,6,00
900,75,0.0833333,66,0.0733333,9,0.01,12,01
900,80,0.0888889,71,0.0788889,9,0.01,6,00
900,85,0.0944444,74,0.0822222,11,0.0122222,7,13
900,68,0.0755556,55,0.0611111,13,0.0144444,5,00
900,87,0.0966667,78,0.0866667,9,0.01,6,01
900,54,0.06,44,0.0488889,10,0.0111111,3,12
900,72,0.08,61,0.0677778,11,0.0122222,7,12
900,87,0.0966667,70,0.0777778,17,0.0188889,9,02
900,77,0.0855556,69,0.0766667,8,0.00888889,4,02
900,77,0.0855556,68,0.0755556,9,0.01,7,01
900,79,0.0877778,72,0.08,7,0.00777778,5,00
900,73,0.0811111,61,0.0677778,12,0.0133333,6,15
900,90,0.1,81,0.09,9,0.01,10,00
900,79,0.0877778,74,0.0822222,5,0.00555556,6,00
900,60,0.0666667,49,0.0544444,11,0.0122222,4,13
900,51,0.0566667,37,0.0411111,14,0.0155556,5,12
900,80,0.0888889,68,0.0755556,12,0.0133333,4,23
900,84,0.0933333,79,0.0877778,5,0.00555556,11,00
900,84,0.0933333,76,0.0844444,8,0.00888889,7,23
900,82,0.0911111,73,0.0811111,9,0.01,12,00
900,70,0.0777778,61,0.0677778,9,0.01,6,12
900,106,0.117778,98,0.108889,8,0.00888889,6,02
900,72,0.08,51,0.0566667,21,0.0233333,9,46
900,77,0.0855556,69,0.0766667,8,0.00888889,6,11
900,79,0.0877778,70,0.0777778,9,0.01,4,00
900,77,0.0855556,66,0.0733333,11,0.0122222,6,00
900,77,0.0855556,67,0.0744444,10,0.0111111,5,00
900,94,0.104444,81,0.09,13,0.0144444,9,12
900,52,0.0577778,42,0.0466667,10,0.0111111,11,12
900,101,0.112222,88,0.0977778,13,0.0144444,7,02
900,80,0.0888889,69,0.0766667,11,0.0122222,3,01
900,93,0.103333,87,0.0966667,6,0.00666667,6,00
900,69,0.0766667,56,0.0622222,13,0.0144444,4,00
900,64,0.0711111,52,0.0577778,12,0.0133333,7,33
900,67,0.0744444,60,0.0666667,7,0.00777778,8,04
900,75,0.0833333,64,0.0711111,11,0.0122222,5,11
900,80,0.0888889,68,0.0755556,12,0.0133333,3,13
