Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,65,0.0722222,53,0.0588889,12,0.0133333,3,56
900,83,0.0922222,70,0.0777778,13,0.0144444,4,15
900,72,0.08,56,0.0622222,16,0.0177778,3,44
900,59,0.0655556,47,0.0522222,12,0.0133333,3,12
900,65,0.0722222,45,0.05,20,0.0222222,5,47
900,82,0.0911111,69,0.0766667,13,0.0144444,9,36
900,85,0.0944444,72,0.08,13,0.0144444,8,16
900,48,0.0533333,39,0.0433333,9,0.01,4,14
900,98,0.108889,91,0.101111,7,0.00777778,11,00
900,71,0.0788889,53,0.0588889,18,0.02,4,47
900,79,0.0877778,67,0.0744444,12,0.0133333,7,24
900,82,0.0911111,76,0.0844444,6,0.00666667,4,03
900,74,0.0822222,68,0.0755556,6,0.00666667,5,11
900,68,0.0755556,56,0.0622222,12,0.0133333,7,24
900,77,0.0855556,60,0.0666667,17,0.0188889,12,45
900,75,0.0833333,60,0.0666667,15,0.0166667,8,26
900,95,0.105556,80,0.0888889,15,0.0166667,9,13
900,77,0.0855556,69,0.0766667,8,0.00888889,3,01
900,62,0.0688889,41,0.0455556,21,0.0233333,5,24
900,70,0.0777778,62,0.0688889,8,0.00888889,4,14
900,83,0.0922222,68,0.0755556,15,0.0166667,9,25
900,53,0.0588889,46,0.0511111,7,0.00777778,7,22
900,74,0.0822222,59,0.0655556,15,0.0166667,6,24
900,75,0.0833333,65,0.0722222,10,0.0111111,10,03
900,64,0.0711111,49,0.0544444,15,0.0166667,5,16
900,94,0.104444,86,0.0955556,8,0.00888889,9,01
900,89,0.0988889,80,0.0888889,9,0.01,18,11
900,111,0.123333,105,0.116667,6,0.00666667,15,01
900,69,0.0766667,62,0.0688889,7,0.00777778,4,12
900,67,0.0744444,57,0.0633333,10,0.0111111,5,13
900,88,0.0977778,75,0.0833333,13,0.0144444,6,25
900,85,0.0944444,67,0.0744444,18,0.02,4,37
900,54,0.06,43,0.0477778,11,0.0122222,6,13
900,73,0.0811111,53,0.0588889,20,0.0222222,7,411
900,66,0.0733333,42,0.0466667,24,0.0266667,5,57
900,54,0.06,33,0.0366667,21,0.0233333,4,15
900,67,0.0744444,58,0.0644444,9,0.01,8,13
900,78,0.0866667,62,0.0688889,16,0.0177778,8,25
900,68,0.0755556,53,0.0588889,15,0.0166667,1,25
900,78,0.0866667,64,0.0711111,14,0.0155556,4,14
900,63,0.07,55,0.0611111,8,0.00888889,7,02
900,67,0.0744444,46,0.0511111,21,0.0233333,6,49
900,85,0.0944444,77,0.0855556,8,0.00888889,5,03
900,89,0.0988889,83,0.0922222,6,0.00666667,8,02
900,86,0.0955556,70,0.0777778,16,0.0177778,10,13
900,80,0.0888889,73,0.0811111,7,0.00777778,10,02
900,87,0.0966667,76,0.0844444,11,0.0122222,1,13
900,67,0.0744444,53,0.0588889,14,0.0155556,3,35
900,71,0.0788889,59,0.0655556,12,0.0133333,8,15
900,72,0.08,58,0.0644444,14,0.0155556,4,25
900,93,0.103333,83,0.0922222,10,0.0111111,11,01
900,64,0.0711111,53,0.0588889,11,0.0122222,3,13
900,78,0.0866667,64,0.0711111,14,0.0155556,3,16
900,62,0.0688889,45,0.05,17,0.0188889,2,26
900,75,0.0833333,63,0.07,12,0.0133333,3,03
900,80,0.0888889,65,0.0722222,15,0.0166667,5,27
900,71,0.0788889,60,0.0666667,11,0.0122222,5,13
900,73,0.0811111,66,0.0733333,7,0.00777778,6,03
900,67,0.0744444,50,0.0555556,17,0.0188889,4,35
900,63,0.07,41,0.0455556,22,0.0244444,5,27
